,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15,topic16,topic17,max_topic_prob,max_topic,x_tsne,y_tsne
1158,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.34375,0.03125,0.03125,0.03125,0.1875,0.03125,0.03125,0.03125,0.03125,0.03125,0.34375,topic8,-15.240256,32.127327
1159,0.03125,0.03125,0.03125,0.03125,0.5,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.5,topic5,-18.607096,9.570375
1160,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.1875,0.34375,0.03125,0.34375,topic16,-2.3264575,-0.42731982
1161,0.037037037037037,0.037037037037037,0.037037037037037,0.407407407407407,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.407407407407407,topic4,1.3466979,-28.77795
1162,0.03125,0.03125,0.03125,0.1875,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.34375,0.03125,0.03125,0.03125,0.03125,0.03125,0.34375,topic12,-26.436262,-19.799507
1163,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.14285714285714302,0.0238095238095238,0.14285714285714302,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.38095238095238104,0.0238095238095238,0.38095238095238104,topic16,-5.352031,0.026649188
1164,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.14285714285714302,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.14285714285714302,0.0238095238095238,0.14285714285714302,0.0238095238095238,0.0238095238095238,0.261904761904762,0.0238095238095238,0.0238095238095238,0.261904761904762,topic15,-3.9048786,12.061675
1165,0.03125,0.03125,0.03125,0.03125,0.5,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.5,topic5,-18.607096,9.570375
1166,0.407407407407407,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.407407407407407,topic1,7.909895,-16.970356
1167,0.0212765957446809,0.0212765957446809,0.0212765957446809,0.0212765957446809,0.0212765957446809,0.44680851063829796,0.127659574468085,0.0212765957446809,0.0212765957446809,0.0212765957446809,0.0212765957446809,0.0212765957446809,0.0212765957446809,0.0212765957446809,0.127659574468085,0.0212765957446809,0.0212765957446809,0.44680851063829796,topic6,-7.9930143,16.049582
1168,0.0238095238095238,0.14285714285714302,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.38095238095238104,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.14285714285714302,0.0238095238095238,0.0238095238095238,0.38095238095238104,topic9,22.116219,-23.5104
1169,0.0212765957446809,0.0212765957446809,0.0212765957446809,0.0212765957446809,0.0212765957446809,0.0212765957446809,0.23404255319148898,0.127659574468085,0.0212765957446809,0.0212765957446809,0.0212765957446809,0.127659574468085,0.0212765957446809,0.0212765957446809,0.0212765957446809,0.127659574468085,0.127659574468085,0.23404255319148898,topic7,3.6806543,23.04087
1170,0.03125,0.1875,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.34375,0.03125,0.03125,0.03125,0.03125,0.34375,topic13,10.3087635,5.3242836
1171,0.03125,0.03125,0.03125,0.03125,0.03125,0.1875,0.03125,0.03125,0.03125,0.1875,0.03125,0.03125,0.03125,0.03125,0.03125,0.1875,0.03125,0.1875,topic6,-25.695393,11.095623
1172,0.0212765957446809,0.0212765957446809,0.0212765957446809,0.0212765957446809,0.0212765957446809,0.127659574468085,0.0212765957446809,0.0212765957446809,0.0212765957446809,0.0212765957446809,0.0212765957446809,0.127659574468085,0.127659574468085,0.0212765957446809,0.340425531914894,0.0212765957446809,0.0212765957446809,0.340425531914894,topic15,-2.341848,11.105941
1173,0.03125,0.03125,0.03125,0.1875,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.1875,0.03125,0.03125,0.03125,0.1875,0.03125,0.1875,topic4,-23.140676,-15.551561
1174,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.407407407407407,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.407407407407407,topic13,11.937787,6.110736
1175,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.14285714285714302,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.14285714285714302,0.38095238095238104,0.0238095238095238,0.38095238095238104,topic16,-2.7050278,-0.7379869
1176,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.162162162162162,0.027027027027027,0.027027027027027,0.027027027027027,0.162162162162162,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.162162162162162,0.027027027027027,0.027027027027027,0.162162162162162,0.162162162162162,topic5,10.663199,-5.6183624
1177,0.14285714285714302,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.261904761904762,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.14285714285714302,0.0238095238095238,0.14285714285714302,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.261904761904762,topic5,-15.809101,5.6384254
1178,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.272727272727273,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.272727272727273,topic8,-13.923637,29.26876
1179,0.0161290322580645,0.0161290322580645,0.0161290322580645,0.0161290322580645,0.0161290322580645,0.258064516129032,0.0967741935483871,0.0161290322580645,0.0161290322580645,0.17741935483871,0.0161290322580645,0.258064516129032,0.0161290322580645,0.0161290322580645,0.0161290322580645,0.0161290322580645,0.0161290322580645,0.258064516129032,topic6,-26.90937,-13.247078
1180,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.5,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.5,topic8,-13.333705,34.35283
1181,0.027027027027027,0.027027027027027,0.027027027027027,0.162162162162162,0.297297297297297,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.162162162162162,0.027027027027027,0.027027027027027,0.027027027027027,0.297297297297297,topic5,-12.868918,6.566914
1182,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.261904761904762,0.0238095238095238,0.14285714285714302,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.261904761904762,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.261904761904762,topic4,11.312936,-0.029530283
1183,0.03125,0.03125,0.03125,0.03125,0.1875,0.1875,0.03125,0.1875,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.1875,topic5,-10.265612,21.187859
1184,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.432432432432432,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.162162162162162,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.432432432432432,topic7,6.9047976,26.125986
1185,0.03125,0.03125,0.03125,0.03125,0.03125,0.1875,0.1875,0.1875,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.1875,topic6,-7.331406,22.396807
1186,0.03125,0.03125,0.03125,0.34375,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.1875,0.03125,0.03125,0.03125,0.03125,0.03125,0.34375,topic4,-1.0611585,-27.652197
1187,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.14285714285714302,0.0238095238095238,0.261904761904762,0.14285714285714302,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.14285714285714302,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.261904761904762,topic6,-3.2164927,19.246754
1188,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.14285714285714302,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.261904761904762,0.0238095238095238,0.0238095238095238,0.14285714285714302,0.0238095238095238,0.0238095238095238,0.14285714285714302,0.0238095238095238,0.0238095238095238,0.261904761904762,topic9,21.585205,-21.618437
1189,0.5,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.5,topic1,8.397726,-17.964682
1190,0.03125,0.03125,0.03125,0.34375,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.1875,0.03125,0.03125,0.03125,0.34375,topic4,0.7779974,-27.382944
1191,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.162162162162162,0.432432432432432,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.432432432432432,topic6,-9.1204,15.559891
1192,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.38095238095238104,0.0238095238095238,0.0238095238095238,0.261904761904762,0.0238095238095238,0.0238095238095238,0.38095238095238104,topic12,-32.06342,-18.898954
1193,0.027027027027027,0.027027027027027,0.027027027027027,0.162162162162162,0.027027027027027,0.297297297297297,0.027027027027027,0.027027027027027,0.027027027027027,0.162162162162162,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.297297297297297,topic6,-5.2956157,18.792511
1194,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.1875,0.03125,0.1875,0.03125,0.03125,0.03125,0.1875,0.03125,0.1875,topic10,-30.49361,-0.93667567
1195,0.14285714285714302,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.261904761904762,0.14285714285714302,0.0238095238095238,0.0238095238095238,0.14285714285714302,0.0238095238095238,0.261904761904762,topic12,-23.379744,-18.356335
1196,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.5,0.0238095238095238,0.0238095238095238,0.14285714285714302,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.5,topic9,22.974491,-27.319864
1197,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.222222222222222,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.222222222222222,0.222222222222222,topic8,-18.579977,27.731533
1198,0.027027027027027,0.162162162162162,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.162162162162162,0.027027027027027,0.027027027027027,0.162162162162162,0.027027027027027,0.027027027027027,0.027027027027027,0.162162162162162,0.027027027027027,0.162162162162162,topic2,-14.473278,-22.239758
1199,0.03125,0.03125,0.03125,0.03125,0.03125,0.34375,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.1875,0.03125,0.03125,0.03125,0.34375,topic6,-7.192127,19.253595
1200,0.432432432432432,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.162162162162162,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.432432432432432,topic1,6.2354465,-16.640484
1201,0.1875,0.1875,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.1875,0.03125,0.03125,0.03125,0.03125,0.03125,0.1875,topic1,-18.669456,-21.176085
1202,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.272727272727273,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.272727272727273,topic12,-25.86881,-18.17625
1203,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.272727272727273,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.272727272727273,topic14,20.241043,19.69102
1204,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.222222222222222,0.037037037037037,0.037037037037037,0.037037037037037,0.222222222222222,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.222222222222222,topic6,-26.177122,11.822443
1205,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.297297297297297,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.162162162162162,0.027027027027027,0.027027027027027,0.162162162162162,0.027027027027027,0.027027027027027,0.297297297297297,topic6,-5.2471766,12.842786
1206,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.432432432432432,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.162162162162162,0.027027027027027,0.027027027027027,0.027027027027027,0.432432432432432,topic7,9.216639,25.68458
1207,0.0454545454545455,0.272727272727273,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.272727272727273,topic2,-9.306102,-17.29017
1208,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.1875,0.03125,0.03125,0.1875,0.1875,0.03125,0.1875,topic12,-22.210653,-17.359015
1209,0.037037037037037,0.407407407407407,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.407407407407407,topic2,-12.888358,-15.859921
1210,0.0454545454545455,0.272727272727273,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.272727272727273,topic2,-9.980043,-17.358372
1211,0.162162162162162,0.297297297297297,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.162162162162162,0.027027027027027,0.027027027027027,0.027027027027027,0.297297297297297,topic2,-7.5876303,-17.829536
1212,0.407407407407407,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.407407407407407,topic1,7.909895,-16.970356
